"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","regulation of cellular process","GO:0050794","4.3095929539404645e-23","22.365563747520408","12487","428","302","27543","KLF7,MARCO,CD55,ATP2B4,RGS2,ADGRG6,PRDM1,COL18A1,IRAK3,HMGA2,LCP2,IL12B,NR1D1,JUP,CD300LF,SDC1,FOS,FLRT2,ITGB8,GPR137B,SERPINB1C,TIFAB,HMGCR,VCL,SOCS4,EDNRB,CTNND2,SLA,SH3BP1,ACVRL1,HEG1,SLC5A3,HAS1,ABCG1,TNF,VEGFA,TRERF1,LPIN2,ARHGAP26,LDLRAD4,SPTBN2,CDC42EP2,MS4A14,MYOF,CALCRL,DUSP2,IL1A,IL1B,SLC23A2,RALGAPA2,MMP9,SLC7A11,FNIP2,TLR2,H3C14,ADGRL2,TRIM14,TMEM38B,MYCL,POU3F1,FGR,NADK,STAP1,CXCL3,RASGEF1B,HVCN1,PILRA,FSCN1,FLT1,TFEC,CAV1,MYADM,SIGLECE,FCHSD2,SWAP70,ITGAL,ITGAX,CX3CL1,LDLR,PRDM10,MYO1E,PIM2,SLC7A3,NOX1,PID1,HTR2B,RGS16,SELE,ATF3,AKAP12,GJA1,EGR2,DNMT3L,KITL,INPP5J,LIF,RHBDF1,PER1,MNT,CSF3,HAP1,KCNJ2,SECTM1A,KLF11,AHR,CARMIL1,GADD45G,ARRDC3,PLK2,PTGER2,ERO1A,SLC39A14,IL7R,RNF19A,ZHX2,ZHX1,CSF2RB,RAPGEF3,MAP3K12,ABCC1,ARHGAP31,CDKN1A,TREML1,TSLP,CD14,BTAF1,CTNND1,SPI1,ADAM33,RRBP1,NECAB3,NFATC2,TENT5C,F3,SLC9B2,ASPH,TMOD1,MARCKSL1,LCK,FBLIM1,CCNL2,CXCL1,CXCL2,CLIP1,HIP1,ZFAND2A,HIPK2,EPHA1,HK2,VWF,RASSF8,BICRA,SPRED3,SPTY2D1,MAP6,MICAL2,DCUN1D3,CCND1,ANGPT2,PSD3,IL12RB1,CACNA1A,MAST1,MMP2,CGAS,CISH,HYAL1,ELF4,PTCHD1,HDAC7,HPSE,HERPUD1,HECA,TXNRD1,PHLDA1,TIMELESS,SQSTM1,GPRC5C,STXBP6,TRPS1,ASAP1,MAFF,ETS2,POT1B,TSHZ1,NFE2L2,PTPN22,ERRFI1,SMARCD3,SEPTIN11,CLEC5A,LOXL3,STK38L,PRKCG,PVR,NFKBID,ZFP619,GPRC5B,SPN,RRAD,PHLDB1,PPP2R3A,MAMLD1,RRS1,NCOA2,CARF,FN1,PIP5K1C,PLEKHM1,RIPOR2,PARG,MAPK8,XPO4,DACH1,PLEC,SREBF2,CD80,PRDM9,TREML4,PLCB3,SPTAN1,MYEF2,ITCH,NNAT,NAA15,SUPT20,RLF,DDI2,UBE4B,GM20605,GPR146,ARHGAP35,PTGIR,PLPPR2,MAPKAPK3,LRRFIP2,GRIPAP1,PHF8,USP37,CFAP45,EYA4,ITGAE,WDR81,ZMIZ1,DOCK8,SESTD1,IL12RB2,S1PR2,FTX,MINK1,ATG2A,PROKR1,MICAL3,ANKRD23,ARMC9,PBX1,ZBTB2,DOT1L,MFSD12,BBS10,DDIT3,ZFP287,MYH10,POLR2A,SUMO2,SMIM6,DNMT3A,TOGARAM1,SP4,NISCH,KBTBD7,MRTFA,FGD4,CBLB,TRIM39,LIMS2,SP3,MADD,ATG13,SPG11,CDS2,NAPB,TGM2,H3C15,CASP8AP2,SDC3,PLEKHM2,SSH1,SH2B3,CARD11,ZFP467,GPNMB,FXYD4,ACRBP,CIC,SERPINH1,BAG3,PNPLA2,CTTN,PIEZO1,SIK2,ABCD1"
"GO:BP","positive regulation of biological process","GO:0048518","5.435430486341235e-22","21.264766054072847","6629","428","201","27543","KLF7,MARCO,CD55,ATP2B4,RGS2,PRDM1,COL18A1,IRAK3,HMGA2,LCP2,IL12B,NR1D1,JUP,CD300LF,SDC1,FOS,FLRT2,ITGB8,GPR137B,HMGCR,SOCS4,EDNRB,ACVRL1,HEG1,SLC5A3,ABCG1,TNF,VEGFA,TRERF1,LPIN2,CDC42EP2,CALCRL,IL1A,IL1B,SLC23A2,MMP9,FNIP2,TLR2,ADGRL2,TRIM14,POU3F1,FGR,NADK,STAP1,HVCN1,FSCN1,FLT1,TFEC,CAV1,MYADM,FCHSD2,SWAP70,ITGAL,ITGAX,CX3CL1,LDLR,PRDM10,NOX1,PID1,HTR2B,SELE,ATF3,AKAP12,GJA1,EGR2,DNMT3L,KITL,LIF,PER1,CSF3,HAP1,KCNJ2,KLF11,CARMIL1,GADD45G,ARRDC3,LHFPL2,PLK2,PTGER2,SLC39A14,IL7R,RNF19A,CSF2RB,RAPGEF3,MAP3K12,ABCC1,CDKN1A,TSLP,CD14,CTNND1,SPI1,NFATC2,TENT5C,F3,SLC9B2,ASPH,MARCKSL1,LCK,CXCL1,CLIP1,HIP1,ZFAND2A,HIPK2,EPHA1,HK2,VWF,BICRA,MAP6,MICAL2,DCUN1D3,CCND1,ANGPT2,IL12RB1,MMP2,CGAS,HYAL1,ELF4,HDAC7,HPSE,HERPUD1,TXNRD1,PHLDA1,TIMELESS,SQSTM1,ASAP1,MAFF,TBC1D23,ETS2,POT1B,SGMS1,NFE2L2,PTPN22,SMARCD3,CLEC5A,LOXL3,PRKCG,PVR,NFKBID,ZFP619,GPRC5B,SPN,PHLDB1,PPP2R3A,NCOA2,CARF,FN1,PLEKHM1,RIPOR2,PARG,MAPK8,XPO4,SREBF2,CD80,PRDM9,TREML4,ITCH,NNAT,NAA15,SUPT20,ARHGAP35,PHF8,EYA4,ZMIZ1,DOCK8,IL12RB2,S1PR2,FTX,MINK1,ATG2A,MICAL3,ARMC9,PBX1,DOT1L,DDIT3,ZFP287,MYH10,POLR2A,SUMO2,DNMT3A,TOGARAM1,MRTFA,FGD4,CBLB,TRIM39,LIMS2,SP3,MADD,ATG13,TGM2,CASP8AP2,PLEKHM2,SSH1,CARD11,ZFP467,GPNMB,ACRBP,BAG3,PNPLA2,CTTN,PIEZO1,ABCD1"
"GO:BP","regulation of biological process","GO:0050789","4.7631625123933905e-21","20.322104600719847","13329","428","310","27543","KLF7,MARCO,CD55,ATP2B4,RGS2,ADGRG6,PRDM1,COL18A1,IRAK3,HMGA2,LCP2,IL12B,NR1D1,JUP,CD300LF,SDC1,FOS,FLRT2,ITGB8,GPR137B,SERPINB1C,TIFAB,HMGCR,VCL,SOCS4,EDNRB,CTNND2,SLA,SH3BP1,ACVRL1,HEG1,SLC5A3,HAS1,ABCG1,TNF,VEGFA,TRERF1,LPIN2,ARHGAP26,LDLRAD4,SPTBN2,CDC42EP2,MS4A14,MYOF,CALCRL,DUSP2,IL1A,IL1B,SLC23A2,RALGAPA2,MMP9,SLC7A11,FNIP2,TLR2,H3C14,ADGRL2,TRIM14,TMEM38B,MYCL,POU3F1,FGR,NADK,STAP1,CXCL3,RASGEF1B,HVCN1,PILRA,FSCN1,FLT1,TFEC,CAV1,OLR1,MYADM,SIGLECE,FCHSD2,SWAP70,ITGAL,ITGAX,CX3CL1,LDLR,PRDM10,MYO1E,PIM2,SLC7A3,NOX1,PID1,HTR2B,RGS16,SELE,ATF3,AKAP12,GJA1,EGR2,DNMT3L,KITL,INPP5J,LIF,RHBDF1,PER1,MNT,CSF3,HAP1,KCNJ2,SECTM1A,KLF11,AHR,CARMIL1,GADD45G,ARRDC3,LHFPL2,PLK2,PTGER2,ERO1A,SLC39A14,IL7R,RNF19A,ZHX2,ZHX1,CSF2RB,RAPGEF3,MAP3K12,ABCC1,ARHGAP31,CDKN1A,TREML1,TSLP,CD14,BTAF1,CTNND1,SPI1,ADAM33,RRBP1,NECAB3,NFATC2,TENT5C,F3,SLC9B2,ASPH,TMOD1,MARCKSL1,LCK,FBLIM1,CCNL2,CXCL1,CXCL2,CLIP1,HIP1,ZFAND2A,HIPK2,EPHA1,HK2,VWF,RASSF8,BICRA,SPRED3,SPTY2D1,MAP6,MICAL2,DCUN1D3,CCND1,ANGPT2,PSD3,IL12RB1,CACNA1A,MAST1,MMP2,CGAS,CISH,HYAL1,ELF4,PTCHD1,HDAC7,HPSE,HERPUD1,HECA,TXNRD1,PHLDA1,TIMELESS,SQSTM1,GPRC5C,STXBP6,TRPS1,ASAP1,MAFF,TBC1D23,ETS2,POT1B,TSHZ1,SGMS1,NFE2L2,PTPN22,GM17494,ERRFI1,SMARCD3,SEPTIN11,CLEC5A,LOXL3,STK38L,PRKCG,PVR,NFKBID,ZFP619,GPRC5B,SPN,RRAD,PHLDB1,PPP2R3A,MAMLD1,RRS1,NCOA2,CARF,FN1,PIP5K1C,AFF4,PLEKHM1,RIPOR2,TTC37,PARG,MAPK8,XPO4,DACH1,PLEC,SREBF2,CD80,PRDM9,TREML4,PLCB3,SPTAN1,MYEF2,ITCH,NNAT,NAA15,SUPT20,RLF,DDI2,UBE4B,GM20605,GPR146,ARHGAP35,PTGIR,PLPPR2,MAPKAPK3,LRRFIP2,GRIPAP1,PHF8,USP37,CFAP45,EYA4,ITGAE,WDR81,ZMIZ1,DOCK8,SESTD1,IL12RB2,S1PR2,FTX,MINK1,ATG2A,PROKR1,MICAL3,ANKRD23,ARMC9,PBX1,ZBTB2,DOT1L,MFSD12,BBS10,DDIT3,ZFP287,MYH10,POLR2A,SUMO2,SMIM6,DNMT3A,TOGARAM1,SP4,NISCH,KBTBD7,MRTFA,FGD4,CBLB,TRIM39,LIMS2,SP3,MADD,ATG13,SPG11,CDS2,NAPB,TGM2,H3C15,CASP8AP2,ZMYM6,SDC3,PLEKHM2,SSH1,SH2B3,CARD11,ZFP467,GPNMB,FXYD4,ACRBP,CIC,SERPINH1,BAG3,PNPLA2,CTTN,PIEZO1,SIK2,ABCD1"
"GO:BP","positive regulation of cellular process","GO:0048522","6.028841108618015e-21","20.219766161906705","6072","428","188","27543","KLF7,MARCO,CD55,ATP2B4,RGS2,COL18A1,HMGA2,LCP2,IL12B,NR1D1,JUP,CD300LF,SDC1,FOS,FLRT2,GPR137B,HMGCR,SOCS4,EDNRB,ACVRL1,SLC5A3,ABCG1,TNF,VEGFA,TRERF1,LPIN2,CDC42EP2,CALCRL,IL1A,IL1B,SLC23A2,MMP9,FNIP2,TLR2,ADGRL2,TRIM14,POU3F1,FGR,NADK,STAP1,HVCN1,FSCN1,FLT1,TFEC,CAV1,MYADM,FCHSD2,SWAP70,ITGAL,ITGAX,CX3CL1,LDLR,PRDM10,NOX1,PID1,HTR2B,SELE,ATF3,AKAP12,GJA1,EGR2,DNMT3L,KITL,LIF,PER1,CSF3,HAP1,KCNJ2,KLF11,CARMIL1,GADD45G,ARRDC3,PLK2,SLC39A14,IL7R,RNF19A,CSF2RB,RAPGEF3,MAP3K12,ABCC1,CDKN1A,TSLP,CD14,CTNND1,SPI1,NFATC2,F3,SLC9B2,ASPH,MARCKSL1,LCK,CXCL1,CLIP1,HIP1,ZFAND2A,HIPK2,EPHA1,VWF,BICRA,MAP6,MICAL2,DCUN1D3,CCND1,IL12RB1,MMP2,CGAS,HYAL1,ELF4,HDAC7,HPSE,HERPUD1,TXNRD1,PHLDA1,TIMELESS,SQSTM1,ASAP1,MAFF,ETS2,POT1B,NFE2L2,PTPN22,SMARCD3,LOXL3,PRKCG,PVR,NFKBID,ZFP619,GPRC5B,SPN,PHLDB1,PPP2R3A,NCOA2,CARF,FN1,PLEKHM1,RIPOR2,PARG,MAPK8,XPO4,SREBF2,CD80,PRDM9,TREML4,ITCH,NNAT,NAA15,SUPT20,ARHGAP35,PHF8,EYA4,ZMIZ1,DOCK8,IL12RB2,S1PR2,MINK1,ATG2A,MICAL3,ARMC9,PBX1,DOT1L,DDIT3,ZFP287,MYH10,POLR2A,SUMO2,DNMT3A,TOGARAM1,MRTFA,FGD4,CBLB,TRIM39,LIMS2,SP3,MADD,ATG13,TGM2,CASP8AP2,PLEKHM2,SSH1,CARD11,ZFP467,GPNMB,ACRBP,BAG3,PNPLA2,CTTN,PIEZO1,ABCD1"
"GO:BP","multicellular organism development","GO:0007275","2.422132002973416e-19","18.615802192076217","5045","428","164","27543","KLF7,ATP2B4,RGS2,ADGRG6,PRDM1,COL18A1,IRAK3,HMGA2,IL12B,NR1D1,JUP,CD300LF,SDC1,FOS,FLRT2,TRIP11,ITGB8,TIFAB,VCL,EDNRB,CTNND2,ACVRL1,HEG1,SLC5A3,COL11A2,TNF,VEGFA,SPTBN2,CALCRL,DUSP2,IL1A,IL1B,SLC23A2,MMP9,SLC7A11,TLR2,ADGRL2,TMEM38B,COL27A1,MYCL,POU3F1,FGR,STAP1,FLT1,CAV1,MYADM,SWAP70,ITGAX,CX3CL1,LDLR,MYO1E,NOX1,HTR2B,GJA1,EGR2,DNMT3L,KITL,INPP5J,LIF,CSF3,HAP1,LHFPL2,PLK2,SLC39A14,IL7R,LRP12,ZHX2,RAPGEF3,CDKN1A,CTNND1,SPI1,NFATC2,TENT5C,F3,SLC9B2,ASPH,TMOD1,MARCKSL1,LCK,CXCL1,CLIP1,HIPK2,EPHA1,HK2,SPRED3,GYS1,NAV2,MAP6,WEE1,MICAL2,CCND1,ANGPT2,CACNA1A,MAST1,MMP2,HYAL1,PTCHD1,HDAC7,HPSE,TXNRD1,TIMELESS,TRPS1,ASAP1,MAFF,2510009E07RIK,TBC1D23,ETS2,TSHZ1,NFE2L2,PTPN22,ERRFI1,SMARCD3,MICALL2,CLEC5A,LOXL3,PRKCG,NFKBID,GPRC5B,SPN,PHLDB1,MAMLD1,RRS1,FN1,COL10A1,PIP5K1C,SRP54C,RIPOR2,MAPK8,DACH1,PLEC,PAPSS2,SLC25A25,ITCH,NNAT,SUPT20,UBE4B,ARHGAP35,BGN,PHF8,CFAP45,EYA4,ZMIZ1,CRAMP1,S1PR2,MINK1,PROKR1,PBX1,DDIT3,MYH10,DNMT3A,MRTFA,CBLB,DOP1B,LIMS2,SP3,SPG11,TGM2,SH2B3,CARD11,CIC,SERPINH1,BAG3,CTTN,ABCD1"
"GO:BP","regulation of signaling","GO:0023051","7.705431863253145e-19","18.113203015534562","3463","428","129","27543","KLF7,MARCO,CD55,ATP2B4,RGS2,IRAK3,HMGA2,IL12B,NR1D1,CD300LF,ITGB8,GPR137B,HMGCR,SOCS4,CTNND2,SLA,SH3BP1,ACVRL1,HEG1,ABCG1,TNF,VEGFA,ARHGAP26,LDLRAD4,MYOF,DUSP2,IL1A,IL1B,RALGAPA2,MMP9,SLC7A11,TLR2,TRIM14,FGR,NADK,STAP1,FLT1,CAV1,MYADM,ITGAL,CX3CL1,LDLR,SLC7A3,NOX1,PID1,HTR2B,RGS16,ATF3,AKAP12,GJA1,EGR2,KITL,LIF,RHBDF1,PER1,MNT,CSF3,HAP1,GADD45G,ARRDC3,PLK2,SLC39A14,IL7R,RNF19A,MAP3K12,TREML1,TSLP,CD14,CTNND1,SPI1,F3,SLC9B2,LCK,HIP1,HIPK2,VWF,SPRED3,ANGPT2,PSD3,IL12RB1,CACNA1A,CGAS,CISH,HDAC7,HPSE,HERPUD1,SQSTM1,NFE2L2,PTPN22,ERRFI1,LOXL3,PRKCG,NFKBID,GPRC5B,PPP2R3A,RRS1,NCOA2,FN1,RIPOR2,MAPK8,SREBF2,TREML4,ITCH,NNAT,ARHGAP35,PTGIR,EYA4,ZMIZ1,IL12RB2,S1PR2,MINK1,ARMC9,DOT1L,DDIT3,NISCH,KBTBD7,MRTFA,FGD4,CBLB,TRIM39,LIMS2,MADD,SPG11,TGM2,SSH1,SH2B3,CARD11,GPNMB,CTTN"
"GO:BP","regulation of cell communication","GO:0010646","1.8436511731417396e-18","17.734321245923606","3453","428","128","27543","KLF7,MARCO,CD55,ATP2B4,RGS2,IRAK3,HMGA2,IL12B,NR1D1,CD300LF,ITGB8,GPR137B,HMGCR,SOCS4,CTNND2,SLA,SH3BP1,ACVRL1,HEG1,ABCG1,TNF,VEGFA,ARHGAP26,LDLRAD4,MYOF,DUSP2,IL1A,IL1B,RALGAPA2,MMP9,SLC7A11,TLR2,TRIM14,FGR,NADK,STAP1,FLT1,CAV1,MYADM,ITGAL,CX3CL1,SLC7A3,NOX1,PID1,HTR2B,RGS16,ATF3,AKAP12,GJA1,EGR2,KITL,LIF,RHBDF1,PER1,MNT,CSF3,HAP1,GADD45G,ARRDC3,PLK2,SLC39A14,IL7R,RNF19A,MAP3K12,TREML1,TSLP,CD14,CTNND1,SPI1,F3,SLC9B2,LCK,HIP1,HIPK2,VWF,SPRED3,ANGPT2,PSD3,IL12RB1,CACNA1A,CGAS,CISH,HDAC7,HPSE,HERPUD1,SQSTM1,NFE2L2,PTPN22,ERRFI1,LOXL3,PRKCG,NFKBID,GPRC5B,PPP2R3A,RRS1,NCOA2,FN1,RIPOR2,MAPK8,SREBF2,TREML4,ITCH,NNAT,ARHGAP35,PTGIR,EYA4,ZMIZ1,IL12RB2,S1PR2,MINK1,ARMC9,DOT1L,DDIT3,NISCH,KBTBD7,MRTFA,FGD4,CBLB,TRIM39,LIMS2,MADD,SPG11,TGM2,SSH1,SH2B3,CARD11,GPNMB,CTTN"
"GO:BP","anatomical structure development","GO:0048856","3.2323737729790062e-18","17.490478425695535","6186","428","184","27543","KLF7,ATP2B4,RGS2,ADGRG6,PRDM1,COL18A1,IRAK3,HMGA2,IL12B,NR1D1,JUP,CD300LF,SDC1,FOS,FLRT2,TRIP11,ITGB8,TIFAB,HMGCR,VCL,EDNRB,CTNND2,SH3BP1,ACVRL1,HEG1,SLC5A3,COL11A2,TNF,VEGFA,LDLRAD4,SPTBN2,CDC42EP2,MYOF,CALCRL,DUSP2,IL1A,IL1B,SLC23A2,MMP9,SLC7A11,TLR2,ADGRL2,TMEM38B,COL27A1,MYCL,POU3F1,FGR,STAP1,FLT1,CAV1,MYADM,SWAP70,ITGAX,CX3CL1,LDLR,MYO1E,NOX1,COL19A1,PID1,HTR2B,ATF3,GJA1,EGR2,DNMT3L,KITL,INPP5J,LIF,CSF3,HAP1,CARMIL1,ARRDC3,LHFPL2,PLK2,SLC39A14,IL7R,LRP12,ZHX2,RAPGEF3,CDKN1A,CTNND1,SPI1,NFATC2,TENT5C,F3,SLC9B2,ASPH,TMOD1,MARCKSL1,LCK,FBLIM1,CXCL1,CLIP1,HIPK2,EPHA1,HK2,SPRED3,GYS1,NAV2,MAP6,WEE1,MICAL2,CCND1,ANGPT2,CACNA1A,MAST1,MMP2,HYAL1,PTCHD1,HDAC7,HPSE,TXNRD1,TIMELESS,TRPS1,ASAP1,MAFF,2510009E07RIK,FBXO40,TBC1D23,ETS2,TSHZ1,NFE2L2,PTPN22,ERRFI1,SMARCD3,MICALL2,CLEC5A,LOXL3,PRKCG,NFKBID,GPRC5B,SPN,PHLDB1,MAMLD1,RRS1,FN1,COL10A1,PIP5K1C,AFF4,SRP54C,RIPOR2,MAPK8,DACH1,PLEC,PAPSS2,SLC25A25,ITCH,NNAT,SUPT20,UBE4B,ARHGAP35,BGN,PHF8,CFAP45,EYA4,ZMIZ1,CRAMP1,S1PR2,MINK1,PROKR1,ANKRD23,PBX1,DDIT3,MYH10,DNMT3A,MRTFA,FGD4,CBLB,DOP1B,LIMS2,SP3,SPG11,TGM2,ZMYM6,SSH1,SH2B3,CARD11,GPNMB,ACRBP,CIC,SERPINH1,BAG3,CTTN,PIEZO1,ABCD1"
"GO:BP","positive regulation of metabolic process","GO:0009893","1.7858902891032742e-17","16.748145224227173","3908","428","136","27543","KLF7,MARCO,CD55,ATP2B4,PRDM1,IRAK3,HMGA2,LCP2,IL12B,NR1D1,JUP,FOS,ITGB8,SOCS4,EDNRB,ACVRL1,HEG1,SLC5A3,ABCG1,TNF,VEGFA,TRERF1,LPIN2,IL1A,IL1B,MMP9,FNIP2,TLR2,TRIM14,POU3F1,FGR,STAP1,HVCN1,FLT1,TFEC,CAV1,ITGAX,CX3CL1,LDLR,PRDM10,NOX1,PID1,HTR2B,ATF3,AKAP12,GJA1,EGR2,DNMT3L,KITL,LIF,PER1,CSF3,ARRDC3,PLK2,IL7R,RNF19A,RAPGEF3,MAP3K12,CDKN1A,TSLP,CD14,CTNND1,SPI1,NFATC2,TENT5C,F3,ASPH,LCK,CXCL1,HIP1,ZFAND2A,HIPK2,EPHA1,BICRA,MICAL2,DCUN1D3,CCND1,IL12RB1,CGAS,ELF4,HPSE,HERPUD1,TIMELESS,SQSTM1,MAFF,TBC1D23,ETS2,POT1B,SGMS1,NFE2L2,PTPN22,SMARCD3,CLEC5A,PRKCG,ZFP619,GPRC5B,SPN,PPP2R3A,NCOA2,CARF,FN1,PARG,MAPK8,SREBF2,CD80,PRDM9,ITCH,NAA15,SUPT20,PHF8,EYA4,ZMIZ1,IL12RB2,S1PR2,FTX,ATG2A,MICAL3,PBX1,DOT1L,DDIT3,ZFP287,POLR2A,SUMO2,MRTFA,FGD4,CBLB,SP3,ATG13,CASP8AP2,CARD11,ZFP467,GPNMB,ACRBP,BAG3,PNPLA2,ABCD1"
"GO:BP","regulation of signal transduction","GO:0009966","2.2519966759229575e-17","16.647432254863933","2898","428","113","27543","MARCO,CD55,ATP2B4,RGS2,IRAK3,HMGA2,IL12B,NR1D1,CD300LF,GPR137B,HMGCR,SOCS4,CTNND2,SLA,SH3BP1,ACVRL1,HEG1,TNF,VEGFA,ARHGAP26,LDLRAD4,MYOF,DUSP2,IL1A,IL1B,RALGAPA2,MMP9,TLR2,TRIM14,FGR,STAP1,FLT1,CAV1,MYADM,ITGAL,CX3CL1,SLC7A3,NOX1,PID1,HTR2B,RGS16,ATF3,AKAP12,KITL,LIF,RHBDF1,PER1,MNT,CSF3,HAP1,GADD45G,ARRDC3,SLC39A14,IL7R,MAP3K12,TREML1,TSLP,CD14,CTNND1,SPI1,F3,LCK,HIP1,HIPK2,VWF,SPRED3,ANGPT2,PSD3,IL12RB1,CGAS,CISH,HDAC7,HPSE,HERPUD1,SQSTM1,NFE2L2,PTPN22,ERRFI1,LOXL3,NFKBID,GPRC5B,PPP2R3A,RRS1,NCOA2,FN1,RIPOR2,MAPK8,SREBF2,TREML4,ITCH,ARHGAP35,PTGIR,EYA4,ZMIZ1,IL12RB2,S1PR2,MINK1,ARMC9,DOT1L,DDIT3,KBTBD7,MRTFA,FGD4,CBLB,TRIM39,LIMS2,MADD,TGM2,SSH1,SH2B3,CARD11,GPNMB,CTTN"
"GO:BP","developmental process","GO:0032502","3.1683138448201483e-17","16.499171804884774","6788","428","193","27543","KLF7,ATP2B4,RGS2,ADGRG6,PRDM1,COL18A1,IRAK3,HMGA2,IL12B,NR1D1,JUP,CD300LF,SDC1,FOS,FLRT2,TRIP11,ITGB8,TIFAB,HMGCR,VCL,EDNRB,CTNND2,SLA,SH3BP1,ACVRL1,HEG1,SLC5A3,ABCG1,COL11A2,TNF,VEGFA,LDLRAD4,SPTBN2,CDC42EP2,MYOF,CALCRL,DUSP2,IL1A,IL1B,SLC23A2,MMP9,SLC7A11,TLR2,H3C14,ADGRL2,TMEM38B,COL27A1,MYCL,POU3F1,FGR,STAP1,FLT1,CAV1,MYADM,SWAP70,ITGAX,CX3CL1,LDLR,MYO1E,NOX1,COL19A1,PID1,HTR2B,ATF3,GJA1,EGR2,DNMT3L,KITL,INPP5J,LIF,CSF3,HAP1,CARMIL1,ARRDC3,LHFPL2,PLK2,ERO1A,SLC39A14,IL7R,LRP12,ZHX2,RAPGEF3,CDKN1A,CTNND1,SPI1,NFATC2,TENT5C,F3,SLC9B2,ASPH,TMOD1,MARCKSL1,LCK,FBLIM1,CXCL1,CLIP1,HIP1,HIPK2,EPHA1,HK2,SPRED3,GYS1,NAV2,MAP6,WEE1,MICAL2,CCND1,ANGPT2,CACNA1A,MAST1,MMP2,HYAL1,ELF4,PTCHD1,HDAC7,HPSE,TXNRD1,TIMELESS,SQSTM1,TRPS1,ASAP1,MAFF,2510009E07RIK,FBXO40,TBC1D23,ETS2,TSHZ1,NFE2L2,PTPN22,ERRFI1,SMARCD3,MICALL2,CLEC5A,LOXL3,PRKCG,NFKBID,GPRC5B,SPN,PHLDB1,MAMLD1,RRS1,FN1,COL10A1,PIP5K1C,AFF4,SRP54C,RIPOR2,MAPK8,DACH1,PLEC,PRDM9,PAPSS2,SLC25A25,ITCH,NNAT,SUPT20,UBE4B,ARHGAP35,BGN,PHF8,CFAP45,EYA4,ZMIZ1,CRAMP1,S1PR2,MINK1,PROKR1,ANKRD23,PBX1,DDIT3,MYH10,DNMT3A,MRTFA,FGD4,CBLB,DOP1B,LIMS2,SP3,SPG11,TGM2,H3C15,ZMYM6,SSH1,SH2B3,CARD11,GPNMB,ACRBP,CIC,SERPINH1,BAG3,CTTN,PIEZO1,ABCD1"
"GO:BP","localization","GO:0051179","6.560301843646893e-17","16.183076178000185","6297","428","183","27543","KLF7,MARCO,ATP2B4,RGS2,SLC29A3,COL18A1,HMGA2,IL12B,NR1D1,JUP,CD300LF,SDC1,FLRT2,TRIP11,TECPR2,ITGB8,GPR137B,TIFAB,HMGCR,SLC4A7,VCL,EDNRB,SLC39A4,SH3BP1,ACVRL1,HEG1,SLC5A3,HAS1,ABCG1,TNF,VEGFA,LDLRAD4,SPTBN2,CALCRL,IL1A,IL1B,SLC23A2,RALGAPA2,MMP9,SLC7A11,TLR2,TRIM14,TMEM38B,FGR,NADK,STAP1,CXCL3,HVCN1,FSCN1,FLT1,CAV1,OLR1,MYADM,SIGLECE,FCHSD2,SWAP70,ITGAL,ITGAX,CX3CL1,LDLR,MYO1E,SLC7A3,NOX1,PID1,HTR2B,SELE,AKAP12,GJA1,EGR2,KITL,LIF,RHBDF1,PER1,HAP1,KCNJ2,EFR3B,CARMIL1,ARRDC3,PLK2,ERO1A,SLC39A14,LRP12,RAPGEF3,ABCC1,CDKN1A,CD14,SPI1,RRBP1,NFATC2,SLC9B2,ASPH,LCK,CXCL1,CXCL2,SDAD1,LRRC8D,CLIP1,HIP1,ZFAND2A,EPHA1,HK2,MAP6,CCND1,ANGPT2,CACNA1A,MMP2,HYAL1,HDAC7,HPSE,HERPUD1,SQSTM1,STXBP6,TBC1D23,POT1B,NFE2L2,PTPN22,SEPTIN11,MICALL2,LOXL3,PRKCG,PLA2G4C,PVR,SPN,RRAD,RRS1,FN1,SLC16A10,PIP5K1C,PLEKHM1,SRP54C,LYST,RIPOR2,MAPK8,XPO4,DACH1,PLEC,SREBF2,TREML4,PLCB3,SLC25A25,NNAT,DDI2,ARHGAP35,MAPKAPK3,GRIPAP1,CFAP45,WDR81,HEATR5A,ZMIZ1,DOCK8,SESTD1,STRA6L,S1PR2,MINK1,TVP23A,ATG2A,MICAL3,MCM9,MFSD12,GNPTAB,DDIT3,MYH10,LASP1,SMIM6,NISCH,MRTFA,DOP1B,ATG13,SPG11,CDS2,NAPB,TGM2,SNX16,SDC3,PLEKHM2,SSH1,GPNMB,FXYD4,BAG3,PNPLA2,CTTN,PIEZO1,ABCD1"
