Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
"gene_set_query"	"85"	"0.7203"	"CREB1_GM12878_HG19"	"CREB1"	"27"	"726"	"0.206"	"0.42"	"1.201"	"ENCODE--ChIP-seq"	"RFX5,RMDN3,MAGOHB,CLINT1,AP3S1,AFTPH,RNF139,RAB2B,AREL1,ARMCX6,CD164,PPP1R15B,AP3M2,CLEC2D,TRMT61B,INPP5K,EXT1,HIBADH,RANBP2,CD86,KIF5C,ARHGDIB,CHMP4B,PSMD10,UBB,CYCS,TAF13"
"gene_set_query"	"86"	"0.7288"	"ZBTB33_HCT116_HG19"	"ZBTB33"	"36"	"993"	"0.2071"	"0.42"	"1.17"	"ENCODE--ChIP-seq"	"CD2AP,EIF2AK2,MAGOHB,WDR43,AP3S1,MRPL52,STAT1,STAT3,PLOD2,ANKRD17,TXNDC9,CNP,YJU2,PPP1R15B,CEBPB,NOCT,PTPN1,CCNJ,KEAP1,CRYZL1,SETDB2,INTS9,CUTC,HIBADH,CAB39L,CACYBP,RAB33B,GCA,UBB,TDRD7,HOOK2,RND3,ATAD2B,ARFGEF1,PIKFYVE,TAF7"
"gene_set_query"	"87"	"0.7373"	"NR3C1_A549_HG19"	"NR3C1"	"58"	"1661"	"0.2175"	"0.429"	"1.125"	"ENCODE--ChIP-seq"	"ANKLE2,TES,SERPINE1,RNF115,NAMPT,RNF213,ABCA1,GSDMD,TIPARP,CP,ARF4,AP3S1,DUSP1,STAT3,CSF3,MAP3K8,IL13RA1,TLE3,SAP30,NOTCH2,SNN,RAB5A,UPP1,TRAF2,ARL4A,SOS1,MLLT3,KLF3,KLF6,UBE2L6,SP110,SIK3,CCDC86,RIN2,MGST1,SCFD1,RAP2C,AMN1,SERTAD3,GPC1,CD55,RANBP2,ZFAND5,TMOD3,MLKL,ISG20,CYCS,RND1,DTWD1,ARID1A,ELF1,OAS3,IRF2,FAM72A,ATAD2B,BICRA,USP25,PIKFYVE"
"gene_set_query"	"88"	"0.7458"	"NFE2_GM12878_HG19"	"NFE2"	"64"	"1854"	"0.2313"	"0.442"	"1.112"	"ENCODE--ChIP-seq"	"RFX5,PPP3R1,MTHFR,RMDN3,WDR43,ANXA6,BATF2,DUSP1,PSMA5,RNF139,YTHDF1,GK,STAT1,CENPJ,MITD1,FMR1,TLE3,ARMCX6,TXNDC9,ITPR1,YJU2,ARPC5,RAB5A,PLEKHF2,UPP1,AP3M2,NOCT,RAB29,POLR2G,KLF6,CLEC2D,TRMT61B,TNFSF10,CRYZL1,SIK3,CCDC86,INPP5B,SNX2,SLAMF7,KYAT3,RGL1,FBXL5,CTSC,CACYBP,NCOA7,AIDA,DNASE1L3,AMN1,GCA,BATF,CD86,ARID4A,TMEM140,ARHGDIB,NFXL1,BFAR,DNAJC13,ISG20,MXD1,GPSM2,ELF1,PIKFYVE,CDK2AP2,OTUD1"
"gene_set_query"	"89"	"0.7542"	"ATF3_H1HESC_HG19"	"ATF3"	"44"	"1262"	"0.2532"	"0.464"	"1.124"	"ENCODE--ChIP-seq"	"GHITM,MTHFR,RMDN3,TMEM192,MAGOHB,WDR43,ANXA6,ZEB1,RNF139,CEPT1,YTHDF1,ARMCX6,ANKRD17,CD164,ARPC5,UPP1,PPP1R15B,CEBPB,PPM1H,AP3M2,RAB29,TRMT61B,SIK3,CCDC86,N4BP1,RGL1,SERP1,RAB8B,CACYBP,AIDA,STK40,UBTD1,RANBP2,ARID4A,CCND2,CHMP4B,UBB,DNAJC13,ISG20,HOOK2,PICALM,CNPPD1,USP42,CDK2AP2"
"gene_set_query"	"90"	"0.7627"	"KDM5B_K562_HG19"	"KDM5B"	"62"	"1814"	"0.2582"	"0.466"	"1.101"	"ENCODE--ChIP-seq"	"ANKLE2,NUB1,PPP4R1,PSMD7,ZC2HC1A,SCO1,APOOL,RMDN3,TUT7,PHF6,PSMA5,PSMA6,GCNT2,CRBN,FABP3,SPSB1,CENPJ,FBRSL1,IL13RA1,TLE4,RAB2B,ARMCX6,ANKRD17,CCDC25,SAV1,GGCT,TRIM56,VPS54,DNAJA1,TNFSF10,ARFIP1,ATXN7L1,SLC12A9,SIK3,N4BP1,SPTBN2,GADD45G,MED13L,HIBADH,CD33,FCER1G,IL18,UGDH,NCOA7,AIDA,AKAP7,MGAT1,AIG1,GRINA,ARID4A,PROCR,CMPK2,TOR1AIP2,SPTA1,ISOC1,DNAJC13,ARHGAP26,RND3,SPRED1,DDX58,RALA,BICRA"
"gene_set_query"	"91"	"0.7712"	"MYBL2_HEPG2_HG19"	"MYBL2"	"51"	"1487"	"0.2716"	"0.482"	"1.105"	"ENCODE--ChIP-seq"	"NAMPT,CD2AP,SCO1,APOOL,TIPARP,MAGOHB,CP,CLINT1,RARS,JAK2,BATF2,MRPL52,CRBN,GSR,PLOD2,NUDT17,TPST1,CNP,G3BP2,GGCT,PLEKHF2,UPP1,TMBIM6,PPP1R15B,SRC,TRMT61B,IFITM2,IFI35,PNP,ARFIP1,CAB39L,SERP1,CACYBP,UGDH,AMN1,TEFM,GCA,TMEM140,PTTG1,PHOSPHO2,SELENOT,TOR1AIP2,PNPT1,NFXL1,GPSM2,RND1,RALA,STOML1,USP18,TAF13,PIK3IP1"
"gene_set_query"	"92"	"0.7797"	"FLI1_MEGAKARYOCYTE_MM9"	"FLI1"	"62"	"1837"	"0.2895"	"0.498"	"1.086"	"ENCODE--ChIP-seq"	"PSMD7,DAXX,CNBD2,SCO1,ADPRM,PI4K2A,ZSCAN29,PPP3R1,PRDX5,PRPF38A,MTHFR,TREML2,TUT7,WDR43,RARS,AP3S1,UBL7,MRPL52,PSMA5,PSMA6,IL12RB1,ELP5,ZYX,MINPP1,TNKS,CCDC25,G3BP2,YJU2,RAB5A,SUMO1,PECAM1,TMBIM6,PPP1R15B,KATNA1,PTPN1,DNAJA1,ARFIP1,CIAO2B,CCDC86,SCFD1,PDCD10,SETDB2,PPP1R11,CAB39L,SERP1,NKIRAS1,DBNL,CACYBP,KIF9,TAX1BP1,STK40,DCP2,AMN1,TEFM,PHOSPHO2,KLHL18,TMEM230,DTWD1,TAF13,CMTM6,TAF7,CCDC173"
"gene_set_query"	"93"	"0.7881"	"HNF4G_HEPG2_HG19"	"HNF4G"	"20"	"556"	"0.2921"	"0.5"	"1.161"	"ENCODE--ChIP-seq"	"STARD7,GSDMD,GPR35,F10,PCGF5,TAOK3,IL13RA1,IST1,CEBPB,VPS54,ATXN7L1,UGDH,B3GNT2,MGAT1,ISOC1,CYCS,ARID1A,CHDH,IRF2,SAMHD1"
"gene_set_query"	"94"	"0.7966"	"SP1_A549_HG19"	"SP1"	"57"	"1688"	"0.2967"	"0.504"	"1.087"	"ENCODE--ChIP-seq"	"TES,CD2AP,SCO1,PSME1,ABCA1,PRPF38A,APOOL,MTHFR,MAGOHB,CP,RARS,TIMP1,UBL7,PSMA6,KAT2B,TMEM67,GCNT2,CRBN,CENPJ,HMGN3,MAP2K4,AREL1,IST1,CD274,CCDC25,ITPR1,ARPC5,SUMO1,PPM1K,RAB29,TTC39B,CCNJ,PLPP3,INPP5B,SNX2,INPP5K,ZUP1,INTS9,HIBADH,CAB39L,SERP1,CTSC,RAP2C,MDFIC,PDZD11,TEFM,MPP1,GCA,PTTG1,TOR1AIP2,PSEN1,UBB,NFXL1,CASP8,DDX19B,ALDH1B1,TAF13"
"gene_set_query"	"95"	"0.8051"	"CTCFL_K562_HG19"	"CTCFL"	"72"	"2154"	"0.3006"	"0.506"	"1.076"	"ENCODE--ChIP-seq"	"ANKLE2,PPP4R1,CD2AP,SCO1,PRDX5,PRELID2,PRPF38A,TIPARP,TMEM192,XKR8,IFIH1,RARS,AP3S1,BATF2,DUSP1,KAT2B,RILPL1,OAF,DEDD,CRBN,PCGF5,SLCO3A1,CENPJ,NUDT17,RAB2B,TLE3,KCNH4,DGAT2,NSMAF,ANKRD17,SOCS1,YJU2,CRYBG1,ARL4A,CEBPB,AP3M2,KATNA1,SLC25A22,CCNJ,UBE2L6,AGFG1,MARF1,TRIM14,MYCBP2,N4BP1,TMEM50B,CTSZ,BMI1,GLIPR2,IL19,RAB33B,GPC1,CREG2,CD55,GCH1,PLEKHA2,AIG1,POU3F1,CMPK2,DENND6B,ITPRID2,TDRD7,HOOK2,GPSM2,RND3,USP42,STOML1,USP12,SAMHD1,ATAD2B,USP25,TAF7"
"gene_set_query"	"96"	"0.8136"	"SETDB1_K562_HG19"	"SETDB1"	"92"	"2798"	"0.3281"	"0.528"	"1.057"	"ENCODE--ChIP-seq"	"TES,GHITM,PSMD7,FNDC3A,PRDX5,GSDMD,TIPARP,TMEM192,ARF4,RARS,JAK2,UBL7,MRPL52,PSMA5,KAT2B,PSMA4,NSD3,CRBN,STAT1,STAT3,TTC9C,RNF149,CENPJ,ETNK1,TNFRSF8,HMGN3,SAP30,NAAA,TXNDC9,TNKS,CCDC25,SOCS1,THEM4,YJU2,GGCT,RAB5A,UPP1,ARL4A,PPP1R15B,AP3M2,NOCT,SVBP,VPS54,DDHD1,TRMT61B,CCNJ,KEAP1,ARFIP1,CIAO2B,TRIM21,MARF1,INPP5B,INPP5K,XBP1,TMEM50B,NMI,PARP12,FBXL5,HIBADH,SERP1,NKIRAS1,TMED5,RAB8B,CACYBP,RAB33B,AMN1,RANBP2,ZFAND5,SLC30A1,PHOSPHO2,SELENOW,CMPK2,CHMP4B,SELENOT,UBB,HSPA5,NFXL1,ISG15,BFAR,IFT22,GNB4,GPSM2,MFSD9,DTWD1,CNPPD1,VCAN,OAS3,SAMHD1,URGCP,TAF13,TAF7,RBM43"
"gene_set_query"	"97"	"0.822"	"ZZZ3_GM12878_HG19"	"ZZZ3"	"10"	"271"	"0.3405"	"0.543"	"1.192"	"ENCODE--ChIP-seq"	"TYW5,MITD1,MAP3K8,PSD4,LCK,SP140,BST2,TEFM,SPRED1,GBP3"
"gene_set_query"	"98"	"0.8305"	"SIX5_GM12878_HG19"	"SIX5"	"41"	"1222"	"0.3433"	"0.546"	"1.08"	"ENCODE--ChIP-seq"	"GHITM,GTPBP2,ARF4,DENND1A,CLINT1,UBL7,NSD3,DEDD,CENPJ,TLE4,SAP30,TXNDC9,CCDC25,ITPR1,YJU2,RAB29,CRYZL1,CCDC86,INPP5B,PDCD10,SETDB2,SNW1,ZUP1,INTS9,CAB39L,SERP1,NKIRAS1,TMED5,RAB8B,STK40,DYNC1I2,AMN1,DYNC1H1,KIF5C,TMOD3,ARID5A,CHMP4B,PSMD10,TOR1AIP2,NFXL1,HOOK2"
"gene_set_query"	"99"	"0.839"	"ZNF274_K562_HG19"	"ZNF274"	"30"	"887"	"0.3544"	"0.554"	"1.089"	"ENCODE--ChIP-seq"	"GHITM,FNDC3A,GTPBP2,CD2AP,PRDX5,MTHFR,ARF4,DUSP1,CRBN,STAT1,RNF149,DGAT2,PHIP,KLF6,CARHSP1,MARF1,INTS9,CD33,B3GNT2,NCOA7,AMN1,GFI1B,SLC30A1,PHOSPHO2,NONO,IFT22,ARID1A,ATAD2B,ARFGEF1,CDK2AP2"
"gene_set_query"	"100"	"0.8475"	"FOXM1_MCF7_HG19"	"FOXM1"	"6"	"156"	"0.3604"	"0.556"	"1.244"	"ENCODE--ChIP-seq"	"ZNRF1,SGK3,BATF,PTTG1,GPSM2,MS4A7"
"gene_set_query"	"101"	"0.8559"	"E2F6_H1HESC_HG19"	"E2F6"	"59"	"1802"	"0.3753"	"0.567"	"1.053"	"ENCODE--ChIP-seq"	"TES,RNF115,NAMPT,TSTD1,STARD7,ZC2HC1A,RFX5,PRELID2,EIF2AK2,MAGOHB,MOCS2,ANXA6,AP3S1,STAT1,GSR,SLC25A43,TLE3,KCNH4,NAAA,CNP,CCDC25,G3BP2,CD164,GGCT,LHX2,SUMO1,ARL4A,TRIM56,NOD1,AP3M2,TTC39B,KEAP1,IKZF1,ARFIP1,RUBCNL,CCDC86,TRIM14,MYCBP2,GADD45G,HIBADH,CTSC,DCP2,AKAP7,AMN1,CD55,RANBP2,GCA,GDA,FAM3B,SHISA3,CNN3,PNPT1,ISG20,RCL1,GNB4,RCN1,TM2D1,ALDH1B1,SPEN"
"gene_set_query"	"102"	"0.8644"	"NANOG_H1HESC_HG19"	"NANOG"	"4"	"102"	"0.3941"	"0.587"	"1.269"	"ENCODE--ChIP-seq"	"PPM1K,KLF6,GADD45G,CNN3"
"gene_set_query"	"103"	"0.8729"	"ELK4_HEK293_HG19"	"ELK4"	"59"	"1822"	"0.4066"	"0.594"	"1.041"	"ENCODE--ChIP-seq"	"TES,SCO1,PRDX5,HOMER1,TIPARP,ARF4,TUT7,PIGV,AP3S1,UBL7,MRPL52,STAT1,STAT3,CENPJ,TLE4,AREL1,MINPP1,MOB3C,ANKRD17,PFKFB3,CCDC25,SOCS1,THEM4,CD164,YJU2,MYD88,TMBIM6,PPP1R15B,PPM1H,KATNA1,POLR2G,PTPN1,DNAJA1,ARFIP1,TRIM21,SCFD1,EXT1,PARP11,INTS9,SERP1,TMED5,DBNL,CACYBP,KIF9,DYNC1I2,AMN1,GCA,ARID4A,DENND6B,KLHL18,DDX60,UBB,NONO,MFSD9,IRF7,STOML1,TM2D1,TAF13,CDK2AP2"
"gene_set_query"	"104"	"0.8814"	"RXRA_GM12878_HG19"	"RXRA"	"10"	"292"	"0.4272"	"0.615"	"1.103"	"ENCODE--ChIP-seq"	"TIPARP,STAT1,STAT3,RAB2B,YJU2,KEAP1,DENND6B,PXK,STOML1,ATAD2B"
"gene_set_query"	"105"	"0.8898"	"ZEB1_HEPG2_HG19"	"ZEB1"	"6"	"169"	"0.4323"	"0.62"	"1.145"	"ENCODE--ChIP-seq"	"IFIH1,SAV1,ZNRF1,EPHA1,SP100,NUPR1"
"gene_set_query"	"106"	"0.8983"	"CEBPZ_HEPG2_HG19"	"CEBPZ"	"26"	"801"	"0.4463"	"0.637"	"1.043"	"ENCODE--ChIP-seq"	"STARD7,GSDMD,MOCS2,IFIH1,BATF2,PSMA5,YTHDF1,PCGF5,YJU2,TRAF2,WHAMM,KLF6,CRYZL1,HIBADH,STK40,DYNC1I2,ARID4A,PROCR,UBB,HSPA5,IFT22,MXD1,USP42,FAM72A,DLL1,CDK2AP2"
"gene_set_query"	"107"	"0.9068"	"E2F1_HELAS3_HG19"	"E2F1"	"59"	"1854"	"0.4571"	"0.645"	"1.022"	"ENCODE--ChIP-seq"	"RNF115,PSME1,PPP3R1,EIF2AK2,RMDN3,MAGOHB,DENND1A,SNX10,UBL7,RNF135,NSD3,YTHDF1,GSR,CENPJ,FMR1,IL1RAP,PFKFB3,CNP,SAV1,CD164,ARPC5,LHX2,PLEKHF2,ARL4A,CEBPD,NOD1,TIFA,PTPN1,PLCL2,CARHSP1,INPP5K,SETDB2,CAB39L,TMED5,CTSC,RAB33B,B3GNT2,AIDA,STX11,NFIL3,GPC1,CD55,RANBP2,PLEKHA2,AIG1,PPIC,ISOC1,IFT22,GNB4,GPSM2,CNPPD1,USP42,ELF4,CHDH,STOML1,USP12,USP18,USP25,OTUD1"
"gene_set_query"	"108"	"0.9153"	"MBD4_HEPG2_HG19"	"MBD4"	"53"	"1672"	"0.4721"	"0.661"	"1.018"	"ENCODE--ChIP-seq"	"SERPINE1,PSMD7,TYW5,CD2AP,PRDX5,TIPARP,CP,MOV10,WDR43,MRPL52,PSMA5,PSMA6,STAT1,GSR,TTC9C,RNF149,MITD1,PLOD2,RAB2B,ITPR1,SUMO1,KATNA1,PTPN1,TRMT61B,CIAO2B,SP110,CCDC86,SCFD1,XBP1,NKIRAS1,CACYBP,KIF9,DCP2,DYNC1I2,AMN1,TEFM,RANBP2,GCA,PHOSPHO2,SELENOT,KLHL18,UBB,PNPT1,HSPA5,BFAR,ISG20,CYCS,DTWD1,CASP8,DDX19B,TM2D1,ATAD2B,TAF13"
"gene_set_query"	"109"	"0.9237"	"CBX2_K562_HG19"	"CBX2"	"56"	"1781"	"0.4937"	"0.68"	"1.01"	"ENCODE--ChIP-seq"	"SPIC,EPSTI1,STARD5,LARP1,HOMER1,TMC3,OAF,HAP1,SPSB1,TMEM229B,FMR1,SLC25A43,DGAT2,TPST1,S100A8,NOTCH2,ITPR1,PIK3CD,UPP1,KCNAB1,FGL2,NLRC5,PPM1H,LRP4,BCO2,PLCL2,KLF6,UBE2L6,IL12B,ATXN7L1,LGALS8,HERC6,TMEM170B,CRYZL1,PLPP1,MIER3,BMI1,CD38,EDN1,SGK3,CD302,AKAP7,STX11,TMEM176A,ZBP1,MID1,PPIC,TDRD7,GNB4,GPSM2,VCAN,OAS2,OAS3,CHDH,USP18,NOS2"
"gene_set_query"	"110"	"0.9322"	"IRF3_HEPG2_HG19"	"IRF3"	"22"	"699"	"0.5119"	"0.693"	"1.011"	"ENCODE--ChIP-seq"	"STARD7,PI4K2A,YJU2,GGCT,TRAF2,ARL4A,PPM1K,AP3M2,WHAMM,KLF6,XBP1,HIBADH,STK40,AMN1,GCA,ARID4A,HSPA5,RCL1,MXD1,USP42,SAMHD1,CDK2AP2"
"gene_set_query"	"111"	"0.9407"	"NR2C2_GM12878_HG19"	"NR2C2"	"17"	"546"	"0.5358"	"0.716"	"0.9995"	"ENCODE--ChIP-seq"	"TYW5,GSDMD,OGFR,BATF2,PSMA6,ANKIB1,TTC9C,TAOK3,VPS54,NMI,CUTC,AIDA,CHMP4B,HSPA5,NFXL1,RALA,PIKFYVE"
"gene_set_query"	"112"	"0.9492"	"SREBF2_GM12878_HG19"	"SREBF2"	"11"	"366"	"0.5901"	"0.772"	"0.9637"	"ENCODE--ChIP-seq"	"MTHFR,RARS,PSMA6,YTHDF1,TPST1,GGCT,LHX2,KLF6,B3GNT2,NCOA7,ENPP4"
"gene_set_query"	"113"	"0.9576"	"ATF1_K562_HG19"	"ATF1"	"50"	"1833"	"0.8386"	"0.924"	"0.8722"	"ENCODE--ChIP-seq"	"TIPARP,RMDN3,CLINT1,TIMP1,MRPL52,PSMA5,P2RY14,AREL1,ARMCX6,CCDC25,LY96,GGCT,SUMO1,PSD4,PPM1K,KLF6,TRMT61B,NECTIN2,IFITM1,IFITM2,CCDC86,INPP5B,SCFD1,PDCD10,SLAMF7,XBP1,KYAT3,INTS9,HIBADH,NKIRAS1,CD33,KIF9,AMN1,RANBP2,DYNC1H1,ZFAND5,CCND2,ARHGDIB,PHOSPHO2,KLHL18,SPTA1,UBB,PNPT1,BFAR,ISG20,DDX19B,GBP2,TAF13,PIK3IP1,TAF7"
"gene_set_query"	"114"	"0.9661"	"ESRRA_HEPG2_HG19"	"ESRRA"	"2"	"108"	"0.8532"	"0.934"	"0.5868"	"ENCODE--ChIP-seq"	"STARD7,GFI1B"
"gene_set_query"	"115"	"0.9746"	"THAP1_K562_HG19"	"THAP1"	"42"	"1627"	"0.9011"	"0.956"	"0.8242"	"ENCODE--ChIP-seq"	"GHITM,NDST2,TYW5,MTHFR,ARF4,PIGV,PHF6,AFTPH,RNF139,DEDD,YTHDF1,TLE3,CCDC25,CD164,ARPC5,SYNJ1,TRAF2,ARL4A,NOD1,SVBP,DNAJA1,TRMT61B,CRYZL1,SIK3,CCDC86,N4BP1,XBP1,RGL1,KIF9,STK40,RANBP2,KLHL18,PSMD10,ISG15,ISG20,HOOK2,CYCS,USP42,ARID1A,STOML1,SAMHD1,BICRA"
"gene_set_query"	"116"	"0.9831"	"SP2_K562_HG19"	"SP2"	"54"	"2063"	"0.908"	"0.957"	"0.836"	"ENCODE--ChIP-seq"	"RNF115,STARD5,STARD7,SCO1,RARS,PSMA5,CRBN,STAT3,TTC9C,TAOK3,RAB2B,TXNDC9,TNKS,YJU2,GGCT,TRAF2,TMBIM6,PPP1R15B,PPM1K,AP3M2,WHAMM,PTPN1,PML,DNAJA1,KLF6,PNP,ARFIP1,AGFG1,CRYZL1,TMEM50B,EXT1,HIBADH,CACYBP,STK40,SERTAD3,NFIL3,MPP1,ARID4A,POU3F1,DENND6B,HSPA5,NONO,BFAR,RCL1,HOOK2,MXD1,RND1,USP42,SLFN5,STOML1,TM2D1,ATAD2B,BICRA,CDK2AP2"
"gene_set_query"	"117"	"0.9915"	"MEF2C_GM12878_HG19"	"MEF2C"	"2"	"135"	"0.9252"	"0.964"	"0.4677"	"ENCODE--ChIP-seq"	"KLF6,ARID1A"
"gene_set_query"	"118"	"1.0"	"SP4_H1HESC_HG19"	"SP4"	"26"	"1367"	"0.9972"	"0.998"	"0.603"	"ENCODE--ChIP-seq"	"GHITM,NDST2,STARD5,ZC2HC1A,TUT7,HAP1,CRBN,STAT1,TAOK3,CENPJ,CNP,ITPR1,YJU2,PML,PDCD10,CD40,DCP2,AMN1,CD55,TEFM,GCA,PTTG1,SELENOT,UBB,RCL1,DTWD1"
