Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
"gene_set_query"	"79"	"0.6695"	"YY1_GM12878_HG19"	"YY1"	"66"	"1849"	"0.216"	"0.435"	"1.118"	"ENCODE--ChIP-seq"	"MAPKBP1,PI4K2B,GLS,PPP4R2,DDX17,SCO1,PSME1,ST3GAL3,PRPF38A,SASS6,ARF4,TET2,SIRT6,KAT2B,AFTPH,PSMA3,JDP2,SNX27,DGAT2,ATP11B,PHIP,CD274,SBNO2,SLC38A6,GFPT1,BCL3,ARL5B,SUMO1,SOS1,NOD1,SEC23B,DNAJA1,RAB12,CLEC2D,VEZT,ATXN7L1,B2M,DHX40,SP140,LPAR1,INPP5B,PDCD10,ADHFE1,IFI44,LACC1,ZUP1,GRB2,DCP1A,CD200,AIDA,C1RL,TBC1D2B,PHOSPHO2,CHMP4B,PSMD10,TOR1AIP2,STK4,CBX7,HOOK2,ZCCHC4,CASP3,CNPPD1,SRGN,PPP2R5A,AIM2,IRF8"
"gene_set_query"	"80"	"0.678"	"SETDB1_K562_HG19"	"SETDB1"	"98"	"2798"	"0.2175"	"0.436"	"1.096"	"ENCODE--ChIP-seq"	"PI4K2B,GLS,RABGEF1,GPR176,TFG,FNDC3A,FAM133B,BLOC1S6,PIP5K1A,AMZ2,ST3GAL3,FZD1,GSDMD,TIPARP,NAPEPLD,ARF4,JAK2,ELMOD2,PSMA5,KAT2B,PSMA4,AEBP2,PHLPP1,CRBN,STAT3,MBD2,TTC9C,RNF149,CENPJ,CCDC71L,ZFP36,TNFRSF8,KPNA4,KPNA3,HMGN3,MYLIP,ZBTB33,SLC9A8,CCDC25,SOCS1,YJU2,GGCT,ARL5B,UPP1,DNM1L,TMBIM4,PPP1R15B,AP3M2,SVBP,VPS54,IGF2BP2,E2F5,PTPN11,DDHD1,RAB12,TRIM21,DHX40,MARF1,XRN1,PTGES,INPP5B,TMEM50B,NMI,DCP1A,SERP1,TMED5,PARP3,AMN1,RANBP2,SLC31A1,UBE2Z,MIR155,CCRL2,AZI2,ATP1B3,LZTFL1,PHOSPHO2,SELENOW,CMPK2,CHMP4B,SELENOT,YTHDC1,STK4,TBC1D13,ISG15,BFAR,GNB4,ZCCHC4,TTC26,GPHN,CASP3,CNPPD1,SRGN,ABCC4,VCAN,SAMHD1,CHPT1,RBM43"
"gene_set_query"	"81"	"0.6864"	"SP1_GM12878_HG19"	"SP1"	"46"	"1263"	"0.2179"	"0.436"	"1.142"	"ENCODE--ChIP-seq"	"GLS,ALCAM,APOOL,MTHFR,CPEB3,ARF4,SIRT6,PSMA3,HAT1,GSTT1,SLC38A6,YJU2,GFPT1,ABLIM2,DNAJA1,KLF6,CLEC2D,B2M,TRIM21,SLC11A2,DHX40,ANP32A,STXBP3,RAB11FIP1,BST2,GRAP,DCP1A,SERP1,CD38,CD48,AMN1,CXCR3,CD69,ENPP4,LMO4,PSMD10,BFAR,KLHL24,ISG20,USP32,CHD6,SLC2A6,CASP8,SLFN5,TRA2A,SCIMP"
"gene_set_query"	"82"	"0.6949"	"MAFF_HEPG2_HG19"	"MAFF"	"65"	"1834"	"0.234"	"0.458"	"1.11"	"ENCODE--ChIP-seq"	"ZC3H12D,EPSTI1,FAM133B,SCO1,PSME1,FLRT3,FZD1,APOOL,ELL2,CP,ARF4,CLINT1,BATF2,DUSP1,PSMA5,AFTPH,MMP14,F10,CRBN,MYLIP,AREL1,LY96,GSTT1,SLC38A6,GGCT,BCL9,UPP1,TMBIM4,BIRC6,TRIM56,LENG9,PPM1K,VEZT,IFIT1,RELCH,STXBP3,INPP5B,GADD45B,NMI,EXT1,LACC1,DCP1A,ZFAND2B,SERP1,TYK2,AMN1,SERTAD3,RANBP2,GCA,CRTC2,UBE2Z,LMO4,PHOSPHO2,SELENOW,YTHDC1,SPTA1,PRNP,KLHL28,ISG15,ACBD3,ZCCHC4,TTC26,CHD6,MX1,RBM43"
"gene_set_query"	"83"	"0.7034"	"NFYB_K562_HG19"	"NFYB"	"65"	"1841"	"0.243"	"0.466"	"1.105"	"ENCODE--ChIP-seq"	"MAPKBP1,RABGEF1,TFG,GBP5,RFX5,BLOC1S6,WDR59,MTHFR,ELL2,SASS6,ARF4,ELMOD2,PSMA5,PSMA3,TMEM67,F10,SLC28A2,CCDC71L,CDC14A,BEST1,KPNA4,HMGN3,MYLIP,HAT1,GPR85,GSTT1,SRGAP3,YJU2,GFPT1,GGCT,CXCL10,LHX2,ARL5B,DNM1L,RNF31,PPP1R15B,PBXIP1,AP3M2,TIFA,KLF6,SLC11A2,DHX40,ANP32A,GADD45B,BST2,CD40,DCP2,NFIL3,GCA,SLC31A1,ARID4A,PTTG1,LMO4,ARID5A,ATP1B3,LZTFL1,CHMP4B,CCDC146,KLHL24,CHD6,AFF1,CASP8,SRGN,IRF7,SLFN5"
"gene_set_query"	"84"	"0.7119"	"BACH1_H1HESC_HG19"	"BACH1"	"64"	"1814"	"0.2465"	"0.471"	"1.105"	"ENCODE--ChIP-seq"	"NUB1,ALCAM,AKT3,GBP6,SCO1,PSME1,MTMR7,BLOC1S6,AMZ2,GSDMD,TIPARP,LRRC4,BATF2,SIRT6,PSMA5,AFTPH,PSMA3,OAF,JDP2,TANK,RNF135,FLNB,DCBLD2,RNF149,CENPJ,MAP3K8,SLC9A8,NOTCH1,GGCT,LHX2,ZC3H6,ARL5B,MET,LENG9,KATNA1,TIFA,DDHD1,MCOLN2,RUBCNL,PLPP1,PTGES,LPAR1,GRB2,DCP1A,TMED5,AMN1,NFIL3,RANBP2,PTTG1,C1RL,GEM,DDX6,YTHDC1,STK4,SPTA1,PTCH1,ISG20,ACBD3,FBN1,TTC26,AFF1,RBM7,ABCC4,ETV3"
"gene_set_query"	"85"	"0.7203"	"E2F1_HELAS3_HG19"	"E2F1"	"65"	"1854"	"0.2601"	"0.488"	"1.097"	"ENCODE--ChIP-seq"	"PI4K2B,ENO2,GPR176,ALCAM,PSME1,HSPA4L,ST3GAL3,FZD1,EIF2AK2,NAPEPLD,CPEB3,CSRP1,HBEGF,PHLPP1,PTGS2,SLC7A2,RNF135,YTHDF1,MBD2,TMCO4,CENPJ,CRLF3,IL1RAP,PPP1CB,KPNA3,PFKFB3,FAM114A1,SAV1,SOCS3,SKIL,LHX2,ZC3H6,APAF1,TMBIM4,MET,CEBPD,NOD1,TIFA,PLCL2,B2M,GNG12,TMED5,AIDA,STX11,PURB,NFIL3,GPC1,RANBP2,TBC1D2B,ATP1B3,STK4,CBX7,GNB4,USP32,CASP3,CNPPD1,ABCC4,USP42,PPP2R5A,CHDH,USP18,PRRG4,TRA2A,USP25,OTUD1"
"gene_set_query"	"86"	"0.7288"	"ARID3A_HEPG2_HG19"	"ARID3A"	"64"	"1828"	"0.2652"	"0.495"	"1.096"	"ENCODE--ChIP-seq"	"ALCAM,TFG,FAM133B,PSME1,FLRT3,PRPF38A,TIPARP,ELL2,CPEB3,ARF4,MED13,JAK2,VWA5A,SIRT6,F7,PSMA4,OAF,CDC42EP4,TMEM67,FLNB,F10,CRBN,CDC14A,PPP1CB,MAP3K8,ZBTB33,CD274,SLC38A6,SKIL,YJU2,SYNJ1,DNM1L,PPM1K,MLLT3,KATNA1,TTC39B,DNAJA1,TNFSF10,DHX40,PDCD10,EXT1,BST2,DCP1A,SERTAD3,C1RL,AZI2,LMO4,ARID5B,SELENOW,CMPK2,DENND6B,DDX6,CHRNA2,YTHDC1,TBC1D13,PRNP,KLHL28,ISG20,TTC26,CHD6,AFF1,RPGR,SPRED1,MX1"
"gene_set_query"	"87"	"0.7373"	"GABPA_CH12LX_MM9"	"GABPA"	"60"	"1742"	"0.3135"	"0.566"	"1.077"	"ENCODE--ChIP-seq"	"FAM133B,BLOC1S6,PRPF38A,TIPARP,MTHFR,SASS6,HBP1,ARF4,DUSP1,PSMA5,JDP2,CEPT1,CRBN,CENPJ,CCDC71L,UBE2D1,KPNA3,SLC9A8,HAT1,MAX,CCDC25,SOCS3,SLC38A6,SYNJ1,ZC3H6,DNM1L,TMBIM4,BIRC6,CEBPB,ABLIM2,DRAM2,RAB12,AGFG1,DHX40,HELZ2,ZBTB6,CREBRF,DCP1A,TMED5,TYK2,PURB,CRTC2,CCRL2,AZI2,ARID5A,LZTFL1,SBDS,DENND6B,PSMD10,DTX2,BFAR,KLHL24,NAT2,TCF4,ACBD3,ZCCHC4,LRP11,NFKBIB,GMPPB,ETV3"
"gene_set_query"	"88"	"0.7458"	"RUNX3_GM12878_HG19"	"RUNX3"	"53"	"1540"	"0.3271"	"0.577"	"1.076"	"ENCODE--ChIP-seq"	"MAPKBP1,EPSTI1,DDX17,IAH1,TSTD1,RFX5,AMZ2,MTHFR,XKR8,TNFSF8,TIMP1,BATF2,KAT2B,RNF139,CRBN,MBD2,DGKA,UBE2D1,AREL1,ZBTB33,ARMCX6,HAT1,DGKH,PFKFB3,CCDC25,SOCS1,TRIM56,PPP1R15B,LENG9,IL2RA,IFITM1,INPP5B,ADHFE1,LACC1,GRB2,IL10,IL15,RAP2C,DCP2,CD86,C1RL,ENPP4,WDFY2,TOR1AIP2,RASGRP1,VCAM1,BFAR,DIAPH2,ZCCHC4,FBN1,TTC26,RPGR,USP18"
"gene_set_query"	"89"	"0.7542"	"KDM5B_K562_HG19"	"KDM5B"	"62"	"1814"	"0.3311"	"0.582"	"1.069"	"ENCODE--ChIP-seq"	"NUB1,STARD8,FAM133B,SCO1,C3,ST3GAL1,APOOL,SASS6,HBP1,FAM102B,PSMA5,PTGS2,RICTOR,LRRC25,CRBN,SPSB1,CENPJ,CSF1,CDC14A,BEST1,ARMCX6,ANKRD17,CCDC25,SAV1,SBNO2,OSBPL3,GGCT,CIITA,ARL5B,PPM1B,TRIM56,VPS54,TNNI3,IGF2BP2,SEC23B,DNAJA1,TNFSF10,ATXN7L1,ALPK1,N4BP1,CCR9,CD33,KREMEN1,IL18,AIDA,AKAP7,SLC31A1,ARID4A,ATP1B3,PDGFRL,PROCR,CMPK2,DDX6,CHRNA2,TOR1AIP2,SPTA1,DENND4A,RND3,SPRED1,ABCC4,PPP2R5A,ETV6"
"gene_set_query"	"90"	"0.7627"	"STAT5A_GM12878_HG19"	"STAT5A"	"42"	"1230"	"0.3663"	"0.62"	"1.068"	"ENCODE--ChIP-seq"	"MAPKBP1,SCO1,PSME2,BLOC1S6,PIP5K1A,ST3GAL1,TIPARP,SASS6,SIRT6,PSMA3,TANK,CSF1,TNFRSF8,AREL1,GSTT1,ZC3H6,BIRC6,MLLT3,CCL5,DRAM2,CLEC2D,AGFG1,DHX40,SLAMF7,DCP1A,CD52,TYK2,CXCR3,RANBP2,BATF,CD69,UBE2Z,TBC1D13,BFAR,HOOK2,ZCCHC4,FBN1,TTC26,PPP2R5A,HSH2D,TRA2A,GBP4"
"gene_set_query"	"91"	"0.7712"	"ZZZ3_GM12878_HG19"	"ZZZ3"	"10"	"271"	"0.3726"	"0.625"	"1.157"	"ENCODE--ChIP-seq"	"ALCAM,FZD1,MAP3K8,OSBPL3,BCL9,SP140,BST2,BRWD3,SPRED1,GBP3"
"gene_set_query"	"92"	"0.7797"	"SP2_K562_HG19"	"SP2"	"69"	"2063"	"0.3852"	"0.631"	"1.045"	"ENCODE--ChIP-seq"	"GLS,FAM133B,SCO1,ST3GAL3,WDR59,HBP1,MECP2,ELMOD2,PSMA5,CRBN,STAT3,MBD2,TTC9C,DCBLD2,MYLIP,SLC9A8,GSTT1,OSBPL3,YJU2,GFPT1,GGCT,ZC3H6,TRAF2,PPM1B,ADORA2B,NPC2,PPP1R15B,PLAG1,PPM1K,AP3M2,BAHD1,WHAMM,DNAJA1,KLF6,RAB12,VEZT,AGFG1,SLC11A2,XRN1,RELCH,ANP32A,TMEM50B,EXT1,AKAP13,PARP3,TYK2,STK40,PURB,SERTAD3,NFIL3,ARID4A,UBE2Z,PPFIA3,LMO4,LZTFL1,DENND6B,CCDC146,DENND4A,BFAR,HOOK2,MXD1,ZCCHC4,BRWD3,NFKBIB,CHD6,GMPPB,USP42,PPP2R5A,SLFN5"
"gene_set_query"	"93"	"0.7881"	"CBX2_K562_HG19"	"CBX2"	"59"	"1781"	"0.4228"	"0.677"	"1.035"	"ENCODE--ChIP-seq"	"SPIC,GPR176,EPSTI1,FZD1,DNAH17,HOMER1,TNFSF4,MMP25,GPR132,OAF,JDP2,PTGS2,CCL22,SPSB1,DGAT2,NOTCH2,SLC15A3,PIK3CD,TAGAP,UPP1,KCNAB1,TRAF1,MET,FGL2,LENG9,LRP4,PLCL2,MARCKS,KLF6,ATXN7L1,HERC6,PLPP1,PTGES,ANP32A,STXBP3,MIER3,GADD45B,GNG12,CD38,EDN1,CD302,MAPRE2,AKAP7,STX11,CXCR3,APBA1,ZBP1,ARID5B,GEM,GRK3,GNB4,VCAN,CHDH,IRF8,CAMK2A,USP18,PRRG4,NOS2,FMNL2"
"gene_set_query"	"94"	"0.7966"	"NRF1_GM12878_HG19"	"NRF1"	"61"	"1848"	"0.4317"	"0.685"	"1.031"	"ENCODE--ChIP-seq"	"NUB1,TFG,CLP1,IAH1,SCO1,RFX5,HSPA4L,AMZ2,TNFSF8,RCSD1,RNF139,FLNB,CRBN,CRLF3,PPP1CB,ZFP36,MAP3K8,KPNA3,HMGN3,IFNAR2,CD274,SYNJ1,LHX2,ARL5B,TRAF5,BIRC6,ROCK1,LENG9,SVBP,RAB29,DRAM2,SORL1,AGFG1,SLC11A2,SP140,HELZ2,INPP5B,ZUP1,TMED5,BATF,LMO4,TBC1D2B,ATP1B3,SBDS,SELENOW,YTHDC1,TOR1AIP2,STK4,RASGRP1,ISG15,BFAR,KLHL24,DIAPH2,CHD6,CASP3,ETV3,LATS1,IRF8,TMEM219,TRA2A,MX2"
"gene_set_query"	"95"	"0.8051"	"E2F6_A549_HG19"	"E2F6"	"45"	"1357"	"0.4339"	"0.686"	"1.036"	"ENCODE--ChIP-seq"	"TFG,IAH1,STARD8,RFX5,BLOC1S6,TNFSF9,CSRP1,PHLPP1,SLC7A2,CRLF3,PPP1CB,KPNA3,HMGN3,KCNH4,ZBTB33,SLC9A8,HAT1,CCDC25,SOCS3,OSBPL3,GFPT1,GGCT,LHX2,SUMO1,TRAF1,TNFRSF1B,BIRC6,TRIM56,NOD1,TIFA,VEZT,SLC11A2,DHX40,DCP2,AMN1,RANBP2,LZTFL1,CMPK2,STK4,RASGRP1,TBC1D13,GNB4,TTC26,ETV3,LATS1"
"gene_set_query"	"96"	"0.8136"	"NFE2_GM12878_HG19"	"NFE2"	"61"	"1854"	"0.4413"	"0.692"	"1.027"	"ENCODE--ChIP-seq"	"GPR176,CLP1,DIP2B,RFX5,PIP5K1A,MTHFR,TNFSF9,BATF2,DUSP1,SIRT6,PSMA5,RNF139,YTHDF1,GK,MBD2,RNF145,CENPJ,KPNA4,KPNA3,ZBTB32,SLC9A8,ARMCX6,MAX,YJU2,ARL5B,UPP1,ADAMTS6,ADORA2A,BIRC6,PBXIP1,AP3M2,RAB21,RAB29,KLF6,CLEC2D,VEZT,TNFSF10,STXBP3,INPP5B,SLAMF7,HSPBAP1,RGL1,TLR1,AIDA,AMN1,GCA,SLC31A1,BATF,CCNG2,CD86,ARID4A,LZTFL1,GEM,STK4,KLHL28,BFAR,KLHL24,ISG20,MXD1,TNFAIP3,OTUD1"
"gene_set_query"	"97"	"0.822"	"ZEB1_HEPG2_HG19"	"ZEB1"	"6"	"169"	"0.459"	"0.702"	"1.112"	"ENCODE--ChIP-seq"	"IFIH1,SAV1,PPM1B,ZNRF1,SORL1,NUPR1"
"gene_set_query"	"98"	"0.8305"	"ZNF274_K562_HG19"	"ZNF274"	"29"	"887"	"0.4852"	"0.736"	"1.021"	"ENCODE--ChIP-seq"	"PI4K2B,CMKLR1,FNDC3A,GTPBP2,CD2AP,FAM133B,MTHFR,NAPEPLD,HBP1,ARF4,RCSD1,DUSP1,CRBN,RNF149,DGAT2,PHIP,RHOBTB3,ZC3H6,PPP6R1,APAF1,FURIN,RAB21,KLF6,MARF1,RAB11FIP1,CD33,RHOF,AMN1,PHOSPHO2"
"gene_set_query"	"99"	"0.839"	"ELF1_HCT116_HG19"	"ELF1"	"35"	"1078"	"0.4952"	"0.747"	"1.013"	"ENCODE--ChIP-seq"	"CLP1,SASS6,ARF4,CLINT1,ELMOD2,KAT2B,PSMA4,JDP2,CENPJ,UBE2D1,AREL1,SLC9A8,SBNO2,YJU2,SYNJ1,TMBIM4,PPP1R15B,PTPN11,ALPK1,ZUP1,IL18,AIDA,IFNB1,CHMP4B,PSMD10,STK4,PHF11,KLHL28,BFAR,RPGR,CASP8,CASP4,RBM7,USP42,IGBP1"
"gene_set_query"	"100"	"0.8475"	"SREBF2_GM12878_HG19"	"SREBF2"	"12"	"366"	"0.51"	"0.763"	"1.024"	"ENCODE--ChIP-seq"	"RABGEF1,MTHFR,SIRT6,YTHDF1,GGCT,LHX2,KLF6,ADHFE1,TYK2,ENPP4,CCDC146,BRWD3"
"gene_set_query"	"101"	"0.8559"	"FOXM1_GM12878_HG19"	"FOXM1"	"49"	"1524"	"0.5133"	"0.766"	"1.003"	"ENCODE--ChIP-seq"	"GLS,CD2AP,PRPF38A,SASS6,TNFSF9,CPEB3,GPR132,ELMOD2,SIRT6,AFTPH,PSMA3,TANK,CRBN,MBD2,CRLF3,TNFRSF8,MAP3K8,HMGN3,ZBTB32,ZBTB33,HAT1,NOTCH2,SUMO1,PPP1R15B,PPM1K,SEC23B,DDHD1,CLEC2D,DHX40,SLAMF7,EXT1,DCP1A,CXCR3,PTTG1,C1RL,RPGRIP1L,LZTFL1,GEM,STK4,TBC1D13,KLHL28,BFAR,ACBD3,ZCCHC4,TTC26,RPGR,GMPPB,SRGN,MX2"
"gene_set_query"	"102"	"0.8644"	"SIX5_GM12878_HG19"	"SIX5"	"39"	"1222"	"0.5346"	"0.777"	"0.9956"	"ENCODE--ChIP-seq"	"CLP1,GTPBP2,WDR59,SASS6,CPEB3,ARF4,CLINT1,CENPJ,UBE2D1,CCDC25,YJU2,DNM1L,ABLIM2,RAB29,VEZT,MTTP,INPP5B,PDCD10,ZUP1,DCP1A,SERP1,TMED5,STK40,AMN1,CRTC2,AZI2,ARID5A,TBC1D2B,RPGRIP1L,CHMP4B,PSMD10,CCDC146,TOR1AIP2,KLHL28,KLHL24,HOOK2,NFKBIB,TTC26,FMNL2"
"gene_set_query"	"103"	"0.8729"	"NR2C2_GM12878_HG19"	"NR2C2"	"17"	"546"	"0.5824"	"0.804"	"0.9706"	"ENCODE--ChIP-seq"	"GSDMD,TNFSF9,BATF2,TTC9C,SBNO2,PPM1B,TMBIM4,VPS54,NMI,ZBTB6,AIDA,CHMP4B,CCDC146,KLHL28,POU2F2,ACBD3,GPHN"
"gene_set_query"	"104"	"0.8814"	"ATF1_K562_HG19"	"ATF1"	"57"	"1833"	"0.6083"	"0.816"	"0.9693"	"ENCODE--ChIP-seq"	"TFG,AMZ2,TIPARP,SASS6,CPEB3,CLINT1,CSRP1,TIMP1,SIRT6,PSMA5,PPP1CB,AREL1,MAF,ARMCX6,CCDC25,RHOBTB3,LY96,SRGAP3,SKIL,GGCT,SUMO1,PPM1K,RAB21,PTPN11,KLF6,IFITM1,XRN1,INPP5B,PDCD10,SLAMF7,GADD45B,DCP1A,ZFAND2B,CD33,AMN1,RANBP2,CRTC2,CCND2,MIR155,CCRL2,AZI2,LMO4,LZTFL1,GEM,PHOSPHO2,SBDS,YTHDC1,SPTA1,KLHL28,BFAR,KLHL24,ISG20,CHD6,RBM7,SRGN,TRA2A,GBP2"
"gene_set_query"	"105"	"0.8898"	"NANOG_H1HESC_HG19"	"NANOG"	"3"	"102"	"0.6389"	"0.84"	"0.9152"	"ENCODE--ChIP-seq"	"PPM1K,KLF6,CNN3"
"gene_set_query"	"106"	"0.8983"	"THAP1_K562_HG19"	"THAP1"	"49"	"1627"	"0.6863"	"0.875"	"0.9378"	"ENCODE--ChIP-seq"	"MTHFR,SASS6,ARF4,PIGV,SIRT6,AFTPH,PHLPP1,RNF139,YTHDF1,CRLF3,PPP1CB,ZFP36,MYLIP,ZBTB33,SLC9A8,MAX,CCDC25,SLC38A6,OSBPL3,SYNJ1,PPP6R1,TRAF2,TMBIM4,NOD1,SVBP,SEC23B,PTPN11,DNAJA1,STXBP3,N4BP1,RGL1,DCP1A,PARP3,STK40,PURB,RANBP2,PSMD10,TBC1D13,ISG15,ISG20,HOOK2,ZCCHC4,NFKBIB,GMPPB,USP42,ETV3,LATS1,TMEM219,SAMHD1"
"gene_set_query"	"107"	"0.9068"	"MYBL2_HEPG2_HG19"	"MYBL2"	"44"	"1487"	"0.7204"	"0.896"	"0.9209"	"ENCODE--ChIP-seq"	"MAPKBP1,TFG,DDX17,CD2AP,SCO1,APOOL,TIPARP,CP,SASS6,CPEB3,CLINT1,JAK2,BATF2,ELMOD2,SIRT6,CRBN,MBD2,CRLF3,MYLIP,HAT1,SLC38A6,GGCT,UPP1,DNM1L,PPP1R15B,PTPN11,GADD45B,DCP1A,SERP1,AMN1,GCA,PTTG1,C1RL,PHOSPHO2,SELENOT,YTHDC1,TOR1AIP2,KLHL28,ZCCHC4,TTC26,AFF1,RBM7,USP18,TRA2A"
"gene_set_query"	"108"	"0.9153"	"CEBPZ_HEPG2_HG19"	"CEBPZ"	"23"	"801"	"0.7294"	"0.901"	"0.8928"	"ENCODE--ChIP-seq"	"TFG,GSDMD,TNFSF4,HBP1,IFIH1,BATF2,PSMA5,YTHDF1,PCGF5,SLC9A8,YJU2,TRAF2,PPM1B,PBXIP1,WHAMM,KLF6,SLC11A2,STK40,ARID4A,PROCR,MXD1,USP32,USP42"
"gene_set_query"	"109"	"0.9237"	"ELK4_HELAS3_HG19"	"ELK4"	"54"	"1825"	"0.7363"	"0.904"	"0.9209"	"ENCODE--ChIP-seq"	"MAPKBP1,SERPINE1,ALCAM,TFG,CLP1,DIP2B,SCO1,TIPARP,NAPEPLD,CPEB3,CLINT1,TIMP1,BATF2,VWA5A,PSMA5,AFTPH,PTGS2,MBD2,CRLF3,PFKFB3,SBNO2,SLC38A6,SYNJ1,ZC3H6,APAF1,BIRC6,TRIM56,SEC23B,DNAJA1,ALPK1,PTGES,RAB11FIP1,EXT1,LACC1,TYK2,AMN1,UBE2Z,PROCR,PHOSPHO2,PSMD10,YTHDC1,TOR1AIP2,STK4,TBC1D13,KLHL28,ISG20,NFKBIE,ZCCHC4,RPGR,CASP4,RBM7,ETV3,LATS1,GBP2"
"gene_set_query"	"110"	"0.9322"	"HNF4G_HEPG2_HG19"	"HNF4G"	"15"	"556"	"0.7824"	"0.929"	"0.8374"	"ENCODE--ChIP-seq"	"ZC3H12D,C3,GSDMD,F7,F10,PCGF5,BCL3,CEBPB,VPS54,IGF2BP2,ATXN7L1,STAT5B,ZFAND2B,CHDH,SAMHD1"
"gene_set_query"	"111"	"0.9407"	"ESRRA_GM12878_HG19"	"ESRRA"	"25"	"934"	"0.8402"	"0.964"	"0.8306"	"ENCODE--ChIP-seq"	"RABGEF1,SIRT6,GK,PCGF5,TMCO4,KCNH4,NOTCH1,ZC3H6,UPP1,TRAF2,TTC39B,DNAJA1,VEZT,DCP1A,PARP3,SBDS,CHMP4B,CCDC146,CBX7,BFAR,INHBA,KLHL24,NFKBIE,USP42,B4GALT5"
"gene_set_query"	"112"	"0.9492"	"ZBTB33_A549_HG19"	"ZBTB33"	"58"	"2058"	"0.8463"	"0.967"	"0.8758"	"ENCODE--ChIP-seq"	"MAPKBP1,SERPINE1,CLP1,GTPBP2,CD2AP,FAM133B,SCO1,HSPA4L,PIP5K1A,WDR59,APOOL,EIF2AK2,MTHFR,SASS6,NAPEPLD,HBP1,ARF4,DUSP1,PSMA4,AEBP2,RNF135,RICTOR,CRBN,CRLF3,PPP1CB,SLC38A6,YJU2,ZC3H6,ARL5B,BIRC6,PPP1R15B,SEC23B,DHX40,XRN1,RELCH,GADD45B,ZBTB6,GRB2,DCP1A,AMN1,RANBP2,GCA,CCNG2,CRTC2,UBE2Z,RPGRIP1L,SELENOT,PSMD10,BFAR,ISG20,HOOK2,ZCCHC4,FBN1,TTC26,RND3,RPGR,TRA2A,RBM43"
"gene_set_query"	"113"	"0.9576"	"SREBF1_GM12878_HG19"	"SREBF1"	"30"	"1133"	"0.872"	"0.984"	"0.8214"	"ENCODE--ChIP-seq"	"CLP1,GTPBP2,WDR59,MTHFR,CPEB3,PHLPP1,SNX27,STAT3,KTN1,SLCO3A1,DGAT2,NOTCH1,MAX,DNM1L,TRAF2,ABLIM2,MARCKS,MBTD1,CRTC2,PPFIA3,ARID5A,RPGRIP1L,SELENOW,CHMP4B,PSMD10,CCDC146,KLHL28,ISG20,NFKBIB,TMEM219"
"gene_set_query"	"114"	"0.9661"	"MEF2C_GM12878_HG19"	"MEF2C"	"2"	"135"	"0.9324"	"1.0"	"0.4542"	"ENCODE--ChIP-seq"	"KLF6,ARID5B"
"gene_set_query"	"115"	"0.9746"	"SP4_H1HESC_HG19"	"SP4"	"34"	"1367"	"0.9433"	"1.0"	"0.7703"	"ENCODE--ChIP-seq"	"MAPKBP1,ALCAM,AMZ2,WDR59,ELL2,SIRT6,CRBN,MBD2,CENPJ,HAT1,SBNO2,SLC38A6,YJU2,BIRC6,PBXIP1,RAB21,DHX40,CASZ1,STXBP3,PDCD10,GADD45B,ADHFE1,HSPBAP1,CD40,DCP2,AMN1,GCA,SLC31A1,PTTG1,GEM,SELENOT,DDX6,YTHDC1,TBC1D13"
"gene_set_query"	"116"	"0.9831"	"MBD4_HEPG2_HG19"	"MBD4"	"42"	"1672"	"0.9523"	"1.0"	"0.7782"	"ENCODE--ChIP-seq"	"MAPKBP1,SERPINE1,GLS,ZC3H12D,TFG,CD2AP,FAM133B,BLOC1S6,PIP5K1A,TIPARP,CP,SASS6,PSMA5,TTC9C,RNF149,PPP1CB,HAT1,ZC3H6,SUMO1,TMBIM4,BIRC6,KATNA1,SEC23B,VEZT,GADD45B,DCP1A,DCP2,AMN1,RANBP2,GCA,UBE2Z,AZI2,PHOSPHO2,SELENOT,YTHDC1,STK4,NDRG1,BFAR,ISG20,CASP8,TTC19,FMNL2"
"gene_set_query"	"117"	"0.9915"	"HSF1_HEPG2_HG19"	"HSF1"	"3"	"222"	"0.9742"	"1.0"	"0.4137"	"ENCODE--ChIP-seq"	"DUSP1,DNAJA1,BST2"
"gene_set_query"	"118"	"1.0"	"FLI1_MEGAKARYOCYTE_MM9"	"FLI1"	"44"	"1837"	"0.9791"	"1.0"	"0.7411"	"ENCODE--ChIP-seq"	"RABGEF1,TFG,CNBD2,SCO1,ADPRM,PRPF38A,MTHFR,TREML2,SASS6,SIRT6,PSMA5,ZFP36,SLC9A8,HAT1,CCDC25,YJU2,ARL5B,SUMO1,TMBIM4,PECAM1,RNF31,PPP1R15B,RAB21,KATNA1,PTPN11,DNAJA1,PDCD10,ZBTB6,GRAP,DCP1A,SERP1,STK40,DCP2,AMN1,CRTC2,LZTFL1,PHOSPHO2,WDFY2,STK4,KLHL28,ACBD3,RBM7,SRGN,CCDC173"
